x_axis(arcsec),Stellar_Profile(Jy/arcsec^2),Stellar_Unc(Jy/arcsec^2),PSF_Profile(Jy/arcsec^2),Residual_Profile(Jy/arcsec^2),Residual_Unc(Jy/arcsec^2),FractionalResidual_Profile(Jy/arcsec^2),FractionalResidual_Unc(Jy/arcsec^2)
182.4,-4.27712294809e-06,3.27835044784e-05,7.89289247626e-07,-5.06641219571e-06,3.27835053789e-05,-6.41895504209,-41.5355239937
184.0,-6.54409756522e-06,3.33889625011e-05,7.61566753017e-07,-7.30566431824e-06,3.33889633242e-05,-9.59294019768,-43.8425639554
185.6,2.87637875586e-06,3.33670534838e-05,7.37329055721e-07,2.13904970014e-06,3.33670542559e-05,2.9010788108,45.2539615729
187.2,-7.89708335676e-06,3.28134722512e-05,7.16057174655e-07,-8.61314053141e-06,3.28134729916e-05,-12.0285653664,-45.8253632407
188.8,-1.83200783838e-06,3.27503956575e-05,6.9563823327e-07,-2.52764607165e-06,3.27503963577e-05,-3.63356404344,-47.0796515143
190.4,5.1516280671e-07,3.2835249341e-05,6.76903594391e-07,-1.61740787682e-07,3.28352500023e-05,-0.238942131526,-48.5080154872
192.0,-7.0850412663e-06,3.2451899284e-05,6.62233574926e-07,-7.74727484123e-06,3.24518999244e-05,-11.6987044067,-49.0038391269
193.6,-5.233048078e-06,3.30329376671e-05,6.44474132622e-07,-5.87752221062e-06,3.30329382629e-05,-9.11987295241,-51.2557233083
195.2,-7.44004039004e-06,3.24546676418e-05,6.2185433161e-07,-8.06189472165e-06,3.24546682064e-05,-12.9642816844,-52.1902983665
196.8,-9.52583270274e-06,3.19627054819e-05,6.0929776208e-07,-1.01351304648e-05,3.19627060323e-05,-16.6341173324,-52.4585191628
198.4,-1.07522333739e-05,3.29280237031e-05,5.94894712007e-07,-1.13471280859e-05,3.29280242125e-05,-19.0741787696,-55.3513232664
200.0,-1.51672276829e-05,3.22247770962e-05,5.7515013209e-07,-1.5742377815e-05,3.22247775826e-05,-27.370901851,-56.0290960935
201.6,-8.87728345851e-06,3.24583762232e-05,5.66739340285e-07,-9.44402279879e-06,3.24583766921e-05,-16.6637854962,-57.2723730286
203.2,-1.29535166146e-05,3.21030144045e-05,5.47884429275e-07,-1.35014010439e-05,3.21030148476e-05,-24.6427901989,-58.594992326
204.8,-1.53180962328e-05,3.19732581939e-05,5.29435568131e-07,-1.5847531801e-05,3.19732586093e-05,-29.9328808922,-60.3919206802
206.4,-1.72971968611e-05,3.23033342151e-05,5.23598246069e-07,-1.78207951072e-05,3.23033346173e-05,-34.0352459944,-61.6957767584
208.0,-2.00822596146e-05,3.19488016701e-05,5.12556602137e-07,-2.05948162167e-05,3.19488020598e-05,-40.1805695817,-62.3334692056
209.6,-1.37868279274e-05,3.21070744594e-05,4.91058269801e-07,-1.42778861972e-05,3.21070748153e-05,-29.075747371,-65.384044366
211.2,-1.43817567693e-05,3.16939309145e-05,4.82544917316e-07,-1.48643016866e-05,3.16939312627e-05,-30.8039752429,-65.6814743723
212.8,-1.55463627256e-05,3.19838593806e-05,4.72825543144e-07,-1.60191882687e-05,3.19838597119e-05,-33.8797015115,-67.644907056
214.4,-2.4356503283e-05,3.22565255754e-05,4.54825787018e-07,-2.48113290701e-05,3.22565258794e-05,-54.5512804644,-70.9226063646
216.0,-2.67398271838e-05,3.13413462072e-05,4.50786272576e-07,-2.71906134564e-05,3.13413465144e-05,-60.3181931451,-69.5284357084
217.6,-3.40279916014e-05,3.17017242352e-05,4.33278375059e-07,-3.44612699764e-05,3.17017245158e-05,-79.5360949453,-73.1712024302
219.2,-3.56013037441e-05,3.15094763031e-05,4.20895839766e-07,-3.60221995839e-05,3.15094765696e-05,-85.5845940505,-74.8675207755
220.8,-2.91270539976e-05,3.16150011386e-05,4.20416971251e-07,-2.95474709688e-05,3.16150014036e-05,-70.2813468279,-75.2022686538
222.4,-3.94383888537e-05,3.17505998405e-05,4.00576731912e-07,-3.98389655856e-05,3.175060008e-05,-99.454018199,-79.2681309536
224.0,-3.58592688086e-05,3.10720731104e-05,3.99587616666e-07,-3.62588564253e-05,3.10720733539e-05,-90.7406909348,-77.7653687754
225.6,-3.76854760678e-05,3.17798535438e-05,3.90260353903e-07,-3.80757364217e-05,3.17798537709e-05,-97.5649615467,-81.4379815757
227.2,-3.82912309493e-05,3.16017015947e-05,3.72482621102e-07,-3.86637135704e-05,3.16017018027e-05,-103.800046982,-84.8467595397
228.8,-4.02480695842e-05,3.1303370795e-05,3.66737657466e-07,-4.06148072416e-05,3.13033709986e-05,-110.746214398,-85.3631129754
230.4,-4.21370568568e-05,3.11065820037e-05,3.6141012189e-07,-4.24984669787e-05,3.11065822027e-05,-117.590693798,-86.0776488689
232.0,-4.65342728462e-05,3.08532439299e-05,3.47600057773e-07,-4.6881872904e-05,3.08532441155e-05,-134.873029666,-88.7704679164
233.6,-4.57660064773e-05,3.10127654882e-05,3.44216442771e-07,-4.611022292e-05,3.10127656693e-05,-133.957060705,-90.1061381111
235.2,-4.03157611906e-05,3.09714105034e-05,3.36915708545e-07,-4.06526768991e-05,3.09714106771e-05,-120.661268881,-91.9337936771
236.8,-4.33801851611e-05,3.08931063308e-05,3.30749673915e-07,-4.3710934835e-05,3.08931064986e-05,-132.157151714,-93.4121471193
238.4,-3.71121316677e-05,3.08902539962e-05,3.23580759355e-07,-3.74357124271e-05,3.08902541568e-05,-115.6920223,-95.4704602123
240.0,-4.55607841366e-05,3.09794328078e-05,3.17008145946e-07,-4.58777922825e-05,3.09794329616e-05,-144.721177892,-97.734562388
241.6,-4.4952493005e-05,3.12614008702e-05,3.10570643372e-07,-4.52630636483e-05,3.12614010164e-05,-145.741603768,-100.667938785
243.2,-4.21975667682e-05,3.06283167724e-05,2.98798058284e-07,-4.24963648265e-05,3.06283169105e-05,-142.224367422,-102.514424411
244.8,-3.57537855653e-05,3.08091954534e-05,2.97621549542e-07,-3.60514071148e-05,3.08091955896e-05,-121.131709617,-103.524743709
246.4,-3.32465929109e-05,3.0508175691e-05,2.86650800317e-07,-3.35332437113e-05,3.05081758186e-05,-116.98290629,-106.435852943
248.0,-4.27465868389e-05,3.07881122555e-05,2.80038427106e-07,-4.3026625266e-05,3.07881123763e-05,-153.64543256,-109.952630568
249.6,-4.22940992285e-05,3.0660614113e-05,2.76511530871e-07,-4.25706107593e-05,3.06606142311e-05,-153.95600547,-110.893802519
251.2,-4.52648779681e-05,3.04956588286e-05,2.64490135036e-07,-4.55293681032e-05,3.04956589373e-05,-172.140137087,-115.311975513
252.8,-4.29306823995e-05,3.08209672273e-05,2.58314603657e-07,-4.31889970031e-05,3.08209673299e-05,-167.195336197,-119.326723005
254.4,-4.20677584709e-05,3.07194113516e-05,2.59123487599e-07,-4.23268819585e-05,3.07194114552e-05,-163.346373387,-118.561907799
256.0,-4.74073679912e-05,3.06368961984e-05,2.4975791858e-07,-4.76571259098e-05,3.06368962949e-05,-190.813273031,-122.680431189
257.6,-5.1124306162e-05,3.01000596501e-05,2.4601318487e-07,-5.13703193469e-05,3.01000597454e-05,-208.811244706,-122.368295376
259.2,-5.336411492e-05,3.01620668608e-05,2.41751537253e-07,-5.36058664573e-05,3.01620669527e-05,-221.73950605,-124.783410861
260.8,-4.99476970182e-05,3.05639848348e-05,2.31505438748e-07,-5.0179202457e-05,3.05639849179e-05,-216.75172181,-132.039613604
262.4,-4.97590869757e-05,3.00876699072e-05,2.3176670121e-07,-4.99908536769e-05,3.00876699918e-05,-215.694719802,-129.83576017
264.0,-5.2640742878e-05,3.02628815803e-05,2.27346981746e-07,-5.28680898597e-05,3.02628816613e-05,-232.543618806,-133.132438572
265.6,-4.73732753198e-05,2.99754012093e-05,2.1875201508e-07,-4.75920273349e-05,2.9975401285e-05,-217.561549399,-137.045511713
267.2,-4.95748689534e-05,3.05408820916e-05,2.17588885278e-07,-4.97924578386e-05,3.05408821651e-05,-228.837322159,-140.378167092
268.8,-4.96121465867e-05,3.04896516883e-05,2.09829801885e-07,-4.98219763885e-05,3.04896517567e-05,-237.439943902,-145.324969308
270.4,-4.38621506251e-05,2.97602637607e-05,2.05423505403e-07,-4.40675741305e-05,2.97602638279e-05,-214.520602421,-144.887781277
272.0,-4.42719977961e-05,2.98761630884e-05,2.02019713638e-07,-4.44740175098e-05,2.98761631531e-05,-220.146918877,-147.902894172
273.6,-4.80696652315e-05,2.98977367671e-05,1.98087749241e-07,-4.82677529808e-05,2.98977368293e-05,-243.668541673,-150.950422028
275.2,-4.6632103555e-05,2.99356607521e-05,1.92222141165e-07,-4.68243256962e-05,2.99356608105e-05,-243.594860677,-155.752772354
276.8,-5.07366667927e-05,2.98447912361e-05,1.87872341832e-07,-5.09245391345e-05,2.98447912921e-05,-271.059266296,-158.878675058
278.4,-4.15061691498e-05,2.98140874696e-05,1.8463365624e-07,-4.1690802806e-05,2.98140875238e-05,-225.802833866,-161.491954908
280.0,-3.6613869173e-05,3.01403235284e-05,1.78437232544e-07,-3.67923064056e-05,3.01403235785e-05,-206.191868597,-168.924676799
281.6,-4.92799039031e-05,2.9913575786e-05,1.75435027612e-07,-4.94553389307e-05,2.99135758347e-05,-281.90116651,-170.532935369
283.2,-5.02236395631e-05,3.0032321185e-05,1.71932496382e-07,-5.03955720595e-05,3.00323212316e-05,-293.112547773,-174.69837906
284.8,-5.47540572631e-05,2.95357033051e-05,1.68292767195e-07,-5.49223500303e-05,2.95357033505e-05,-326.350032421,-175.5306732
286.4,-5.22575890399e-05,2.94942466036e-05,1.63421428341e-07,-5.24210104683e-05,2.94942466465e-05,-320.771951392,-180.506692302
288.0,-5.80700516519e-05,2.9865989881e-05,1.62639707683e-07,-5.82326913596e-05,2.9865989923e-05,-358.047196403,-183.665910736
289.6,-5.12713895321e-05,2.94702950382e-05,1.56625633053e-07,-5.14280151652e-05,2.94702950777e-05,-328.34992691,-188.184699587
291.2,-4.96794840175e-05,2.93283798351e-05,1.55510037667e-07,-4.98349940552e-05,2.93283798742e-05,-320.461590793,-188.62057332
292.8,-4.92083576795e-05,2.92932230525e-05,1.5329466195e-07,-4.93616523414e-05,2.92932230905e-05,-322.005030792,-191.116664938
294.4,-5.05490328426e-05,2.97265933629e-05,1.50562559402e-07,-5.0699595402e-05,2.9726593399e-05,-336.734415271,-197.464036929
296.0,-4.2127532234e-05,2.95694981636e-05,1.46137572737e-07,-4.22736698067e-05,2.95694981978e-05,-289.273107627,-202.359745558
297.6,-4.28597913455e-05,2.92460504509e-05,1.43971269306e-07,-4.30037626148e-05,2.92460504845e-05,-298.696835987,-203.158915009
299.2,-4.93836503418e-05,2.92624192265e-05,1.40041569311e-07,-4.95236919111e-05,2.92624192583e-05,-353.635653719,-208.983596445
300.8,-4.72988225175e-05,2.92017161284e-05,1.38098658692e-07,-4.74369211762e-05,2.92017161593e-05,-343.500231105,-211.481906724
302.4,-5.00340507394e-05,2.92798591868e-05,1.35816323325e-07,-5.01698670627e-05,2.92798592166e-05,-369.394972817,-215.61423494
304.0,-4.72141536464e-05,2.91930415358e-05,1.31120548786e-07,-4.73452741952e-05,2.91930415637e-05,-361.082032019,-222.6705144
305.6,-5.08608041154e-05,2.91187839798e-05,1.29799825e-07,-5.09906039404e-05,2.91187840072e-05,-392.840313464,-224.368677428
307.2,-4.43243003886e-05,2.9223764233e-05,1.27670166451e-07,-4.44519705551e-05,2.92237642594e-05,-348.178214149,-228.925590797
308.8,-5.8164689004e-05,2.88719809353e-05,1.23531030593e-07,-5.82882200346e-05,2.88719809603e-05,-471.850835817,-233.767635079
310.4,-5.37949672197e-05,2.91659479802e-05,1.22898938739e-07,-5.39178661585e-05,2.91659480047e-05,-438.717101315,-237.354947155
312.0,-5.24122909187e-05,2.87874401506e-05,1.22417219576e-07,-5.25347081383e-05,2.87874401753e-05,-429.144758558,-235.195531555
313.6,-5.87930654768e-05,2.88184441914e-05,1.19036586618e-07,-5.89121020634e-05,2.88184442147e-05,-494.907521604,-242.145306101
